,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
314,1.2553148321954146,-0.5019983978251735,1.3427669934052833,1.1635005527129372,-0.10335381753191296,-0.4544171848449542,-0.8880519162614734,-0.1692668672504475,-0.711802530688633,-0.018892455842102234,1.2661117719926833,7
315,-1.9627089105820856,0.2867872610342018,-1.3219373669147856,-1.0990721833444688,-1.7123688612175136,-1.135045391457802,-0.5812312158552957,-1.9775584090909613,1.8624812586953978,1.789158833413075,2.188986677154574,7
316,0.9129718808361061,1.2879382895864866,-0.8223052993547727,-0.19404308892150623,0.036560534092922016,-1.0216073570223274,-0.42782086565220684,1.2648953900713822,-0.711802530688633,-0.6215762189271611,-0.2720130699438004,6
317,0.29675456838935055,0.044083981385163604,-0.1561292092747555,-0.420300362527247,1.5056612261536881,-0.9081693225868528,-0.5812312158552957,0.08015265576207775,-0.9389452179872225,-0.6215762189271611,-0.16947141381470185,6
318,2.556218047360787,-0.8053774973864718,2.4530604768719786,1.389757826318677,1.1558753470916008,0.2262110217678937,-0.274410515449118,1.7637344360962943,-1.6960875089825267,-0.19108781672354788,0.44577852295989306,6
319,2.556218047360787,-0.8053774973864718,2.4530604768719786,1.389757826318677,1.1558753470916008,0.2262110217678937,-0.274410515449118,1.7637344360962943,-1.6960875089825267,-0.19108781672354788,0.44577852295989306,6
320,-0.93568005650416,0.22611144112194276,-1.2109080185681163,-1.0990721833444688,0.38634641315500945,0.3396490562033683,-0.274410515449118,0.14250753651519174,0.878196280401504,-0.018892455842102234,-0.37455472607289897,6
321,1.5291891932828616,-1.1694324168600299,2.1199724318319704,1.389757826318677,0.38634641315500945,-1.135045391457802,-0.7729941536091567,2.0131539591088194,-0.4846598433900434,0.9281820290058479,0.8559451474762872,7
322,-0.7987428759604365,-1.7761906159826266,0.8431349258452705,-1.325329456950209,-1.0827542789057567,0.6799631595097922,0.9528722861755928,-0.8551705555347707,1.3324816549986864,-0.018892455842102234,0.7534034913471888,5
323,0.5021603392049362,0.40813890085872123,0.7876202516719357,0.25847145828997425,1.1558753470916008,-1.135045391457802,-0.7729941536091567,1.2648953900713822,0.3481966767047928,-0.44938085804571637,-0.06692975768560148,5
324,0.7075661100205205,0.6508421805077601,-0.21164388344809032,1.1635005527129372,1.295789698716429,1.5874674349935896,0.8761671110740484,1.3896051515776102,-0.33323138519098255,-0.44938085804571637,-0.7847213505892949,5
325,1.5291891932828616,-1.1694324168600299,2.1199724318319704,1.389757826318677,0.38634641315500945,-1.135045391457802,-0.7729941536091567,2.0131539591088194,-0.4846598433900434,0.9281820290058479,0.8559451474762872,7
326,2.3508122765452018,0.34746308094646156,2.2865164543519745,0.032214184684234516,-0.31322534496916543,-0.5678552192804288,0.18582053516014857,2.6367027666399596,-0.5603740724895722,-0.5354785384864391,-1.399971287363888,3
327,0.7075661100205205,-0.5626742177374333,1.5093110159252878,0.25847145828997425,0.31638923734259194,-0.11410308153853024,-0.7346415660583845,0.641346582540173,0.196768218505732,-0.19108781672354788,0.9584868036053876,6
328,0.09134879757376617,0.5598284506393706,-0.1561292092747555,0.9372432791071965,0.596217940592261,-1.0216073570223274,-0.8880519162614734,1.015475867058857,-0.4846598433900434,-0.19108781672354788,-1.0923463189765905,5
329,1.9400007349140316,-1.5941631562458476,2.3975458026986445,0.8241146423043256,0.4563035889674269,-0.5678552192804288,-0.6579363909568401,0.26721729802141975,-1.0903736761862834,-0.19108781672354788,1.4711950842508823,5
330,2.2823436862733404,-1.2604461467284194,1.6203403642719574,-0.19404308892150623,0.38634641315500945,-1.135045391457802,-1.0414622664645623,1.3272502708244962,-2.6046582581768916,0.5837913072429566,-1.194887975105691,6
331,1.2553148321954146,-1.4121356965090688,0.8431349258452705,1.6160150999244178,1.3657468745288532,-0.5678552192804288,-0.6195838034060679,2.5119930051337316,1.1810531967996256,2.391842596498135,-0.6821796944601964,5
332,1.4607206030110003,-0.13794347835161555,0.9541642741919398,-0.420300362527247,-0.6630112240312519,0.6799631595097922,0.3392308853632374,1.015475867058857,-1.2418021343853443,0.7559866681244022,1.1635701158635847,6
333,2.2138750960014786,-0.9874049571232509,2.4530604768719786,-0.19404308892150623,0.8060894680295134,-1.0216073570223274,-0.8113467411599289,2.1378637206150475,-1.1660879052858155,-0.10499013628282505,-1.194887975105691,6
334,0.365223158661212,1.8036827588406934,-1.266422692741451,-2.2303585513731714,-0.5930540482188343,2.381533676041912,0.2241731227109208,-0.8551705555347707,-0.9389452179872225,-0.44938085804571637,-0.5796380383310961,5
335,0.9814404711079676,0.10475980129742332,0.9541642741919398,0.484728731895715,0.176474885717757,1.1337152972516908,0.3775834729140096,0.26721729802141975,-0.9389452179872225,0.6698889876836793,1.0610284597344861,6
336,1.1868462419235533,-1.0480807770355107,1.6758550384452922,-0.19404308892150623,-1.1527114547181743,-1.135045391457802,-1.0798148540153345,0.32957217877453376,-0.4846598433900434,1.358670431209462,0.24069521070169417,5
337,1.5976577835547232,-1.472811516421328,1.453796341751953,-1.0990721833444688,0.1065177099053395,-0.5678552192804288,-0.6962889785076123,1.015475867058857,-0.9389452179872225,2.2196472356166894,-0.989804662847492,6
338,0.9814404711079676,0.9542212800690587,-0.045099860928085996,0.032214184684234516,0.596217940592261,-1.135045391457802,-0.5428786283045235,1.3896051515776102,-1.393230592584405,-0.2771854971642707,-0.16947141381470185,5
339,0.7760347002923832,-1.5334873363335877,0.898649600018605,-0.420300362527247,0.8760466438419309,-1.0216073570223274,-1.00310967891379,0.890766105552629,-0.33323138519098255,0.5837913072429566,-0.6821796944601964,5
340,0.9814404711079676,0.9542212800690587,-0.045099860928085996,0.032214184684234516,0.596217940592261,-1.135045391457802,-0.5428786283045235,1.3896051515776102,-1.393230592584405,-0.2771854971642707,-0.16947141381470185,5
341,0.8445032905642447,0.9845591900251885,-0.766790625181438,1.1635005527129372,-0.10335381753191296,-1.0216073570223274,-0.42782086565220684,1.140185628565085,-1.0146594470867547,0.5837913072429566,-0.2720130699438004,6
342,0.8445032905642447,-1.3514598765968089,1.7313697126186272,1.389757826318677,0.1065177099053395,-1.0216073570223274,-0.9647570913630178,-0.1069119864973335,-1.3175163634848763,2.477940276938858,1.368653428121782,8
343,1.3922520127391376,0.893545460156799,0.7876202516719357,-0.6465576361329878,-1.7123688612175136,-1.0216073570223274,-0.9647570913630178,0.641346582540173,-1.1660879052858155,-1.3964553428936664,-0.37455472607289897,5
344,1.3922520127391376,0.893545460156799,0.7876202516719357,-0.6465576361329878,-1.7123688612175136,-1.0216073570223274,-0.9647570913630178,0.641346582540173,-1.1660879052858155,-1.3964553428936664,-0.37455472607289897,5
345,1.3922520127391376,0.7418559103761497,0.6210762291519313,-0.872814909738728,-1.7823260370299312,-1.135045391457802,-1.0798148540153345,1.015475867058857,-1.1660879052858155,-1.82694374509728,-0.37455472607289897,6
346,2.3508122765452018,-1.2301082367722895,1.6758550384452922,1.389757826318677,0.176474885717757,2.2680956416064375,0.9528722861755928,2.2625734821212755,-0.030374468792860924,2.477940276938858,0.44577852295989306,7
347,0.7760347002923832,-0.8053774973864718,0.8431349258452705,0.9372432791071965,-0.3831825207815829,-0.5678552192804288,-0.6195838034060679,1.140185628565085,0.12105398940619991,1.0142797094465708,-0.16947141381470185,6
348,0.7760347002923832,1.5306415692355253,0.12144416159191847,1.389757826318677,-0.033396641719495475,1.0202772628162162,0.5309938231170985,1.140185628565085,-0.10608869789238966,0.32549826592078906,0.24069521070169417,6
349,0.7075661100205205,-0.6840258575619527,1.398281667578618,0.7109860055014557,-1.642411685405096,-0.34097915040947957,-0.6579363909568401,-0.8551705555347707,0.12105398940619991,1.358670431209462,3.009319926187366,7
350,0.5021603392049362,-0.7447016774742121,1.453796341751953,0.9372432791071965,-1.8522832128423485,-0.2275411159740049,-0.5812312158552957,-0.9798803170409988,-0.030374468792860924,2.305744916057412,3.1118615823164646,7
351,0.365223158661212,1.0148970999813178,0.34350285828525745,1.8422723735301585,0.5262607647798434,0.9068392283807416,1.4898085118864037,2.2625734821212755,1.1810531967996256,0.9281820290058479,1.2661117719926833,6
352,1.7345949640984462,-1.0480807770355107,1.5648256900986226,0.9372432791071965,-0.5930540482188343,-1.135045391457802,-1.00310967891379,0.3919270595276478,-1.3175163634848763,0.1533029050393434,0.6508618352180902,8
353,-0.25099415378554296,-0.016591838527096114,0.010414813245248825,-0.6465576361329878,0.176474885717757,-0.11410308153853024,-0.15935275279680133,1.140185628565085,0.8024820513019753,0.1533029050393434,-1.399971287363888,6
354,1.7345949640984462,-1.0480807770355107,1.5648256900986226,0.9372432791071965,-0.5930540482188343,-1.135045391457802,-1.00310967891379,0.3919270595276478,-1.3175163634848763,0.1533029050393434,0.6508618352180902,8
355,0.365223158661212,1.0148970999813178,0.34350285828525745,1.8422723735301585,0.5262607647798434,0.9068392283807416,1.4898085118864037,2.2625734821212755,1.1810531967996256,0.9281820290058479,1.2661117719926833,6
356,-0.25099415378554296,-0.016591838527096114,0.010414813245248825,-0.6465576361329878,0.176474885717757,-0.11410308153853024,-0.15935275279680133,1.140185628565085,0.8024820513019753,0.1533029050393434,-1.399971287363888,6
357,1.3922520127391376,-0.19861929826387528,2.1199724318319704,1.6160150999244178,-0.4531396965940004,-0.5678552192804288,-0.6195838034060679,0.14250753651519174,-1.2418021343853443,1.2725727507687392,2.188986677154574,7
358,2.0769379154577545,0.893545460156799,1.6758550384452922,0.25847145828997425,0.38634641315500945,-1.0216073570223274,-1.1181674415661067,2.1378637206150475,-1.1660879052858155,0.6698889876836793,-0.8872630067183935,6
359,1.2553148321954146,0.40813890085872123,0.34350285828525745,0.032214184684234516,0.8060894680295134,1.2471533316871655,0.7611093484217317,1.7637344360962943,-1.0903736761862834,-0.018892455842102234,-0.16947141381470185,6
360,1.2553148321954146,0.40813890085872123,0.34350285828525745,0.032214184684234516,0.8060894680295134,1.2471533316871655,0.7611093484217317,1.7637344360962943,-1.0903736761862834,-0.018892455842102234,-0.16947141381470185,6
361,1.5976577835547232,-0.07726765843935583,2.175487106005305,0.484728731895715,1.9953614568406097,-1.0216073570223274,-1.0414622664645623,0.4542819402807618,-1.7718017380820588,0.23940058548006624,1.4711950842508823,7
362,1.5976577835547232,-0.07726765843935583,2.175487106005305,0.484728731895715,1.9953614568406097,-1.0216073570223274,-1.0414622664645623,0.4542819402807618,-1.7718017380820588,0.23940058548006624,1.4711950842508823,7
363,1.8715321446421702,-1.8975422558071462,1.3427669934052833,1.389757826318677,0.6661751164046784,-0.4544171848449542,-0.3894682781014346,0.3919270595276478,-0.7875167597881617,0.41159594636151187,1.368653428121782,6
364,-0.5933371051448515,-0.9570670471671211,1.3427669934052833,0.7109860055014557,0.6661751164046784,2.721847779348336,2.448623200655709,0.01779777500896374,0.27248244760526075,1.2725727507687392,0.6508618352180902,5
365,1.1183776516516917,-1.6548389761581073,1.3427669934052833,1.1635005527129372,0.6661751164046784,-0.0006650471030556019,-0.3511156905506624,1.015475867058857,0.7267678222024432,2.305744916057412,-0.37455472607289897,6
366,-0.38793133432926646,-0.6840258575619527,1.3427669934052833,-0.420300362527247,0.6661751164046784,0.11277298733241904,0.032410184957059725,0.890766105552629,1.1810531967996256,0.06720522459862059,-1.2974296312347895,5
367,0.7075661100205205,-0.5626742177374333,1.3427669934052833,0.484728731895715,0.5262607647798434,0.9068392283807416,2.832149076163431,0.641346582540173,-0.711802530688633,0.06720522459862059,-0.8872630067183935,5
368,1.5291891932828616,0.7115180004200199,-0.045099860928085996,1.389757826318677,1.8554471052157746,1.5874674349935896,0.4159360604647818,2.0131539591088194,-0.6360883015891009,0.32549826592078906,-0.4770963822019975,5
369,-0.5933371051448515,-0.9570670471671211,1.3427669934052833,0.7109860055014557,0.6661751164046784,2.721847779348336,2.448623200655709,0.01779777500896374,0.27248244760526075,1.2725727507687392,0.6508618352180902,5
370,-0.7987428759604365,-0.8660533172987315,1.3427669934052833,0.7109860055014557,1.295789698716429,2.0412195727354883,1.6432188620894925,-0.2316217480035615,0.49962513490385363,1.1864750703280162,1.0610284597344861,6
371,0.02288020730190349,-0.623350037649693,1.3427669934052833,0.9372432791071965,0.38634641315500945,1.9277815383000134,0.4926412355663263,1.3896051515776102,0.12105398940619991,1.0142797094465708,-1.7075962557511855,6
372,1.1868462419235533,0.6508421805077601,-0.045099860928085996,0.484728731895715,-0.10335381753191296,-1.0216073570223274,-0.3511156905506624,0.5166368210338758,-1.7718017380820588,-0.5354785384864391,-0.989804662847492,5
373,0.639097519748659,-1.8368664358948863,-0.045099860928085996,-0.19404308892150623,-0.033396641719495475,-1.5887975291997007,-0.5428786283045235,1.5143149130838383,0.6510535931029144,2.0474518747352435,-0.06692975768560148,6
374,2.556218047360787,-0.8660533172987315,1.3427669934052833,1.1635005527129372,1.3657468745288532,-0.34097915040947957,-0.005942402593712484,2.3872832436275035,-1.2418021343853443,-0.19108781672354788,-0.06692975768560148,5
375,2.556218047360787,-0.8660533172987315,1.3427669934052833,1.1635005527129372,1.3657468745288532,-0.34097915040947957,-0.005942402593712484,2.3872832436275035,-1.2418021343853443,-0.19108781672354788,-0.06692975768560148,5
376,1.4607206030110003,-1.5334873363335877,-0.045099860928085996,-0.19404308892150623,-0.4531396965940004,-0.0006650471030556019,-0.3511156905506624,-0.6057510325222455,-0.7875167597881617,0.23940058548006624,2.496611645541871,6
377,1.2553148321954146,-0.259295118176135,-0.045099860928085996,1.1635005527129372,1.6455755777785221,-0.2275411159740049,-0.3894682781014346,2.1378637206150475,-0.33323138519098255,-0.6215762189271611,-0.37455472607289897,6
378,0.639097519748659,-1.8368664358948863,-0.045099860928085996,-0.19404308892150623,-0.033396641719495475,-1.5887975291997007,-0.5428786283045235,1.5143149130838383,0.6510535931029144,2.0474518747352435,-0.06692975768560148,6
379,1.1868462419235533,0.6508421805077601,-0.045099860928085996,0.484728731895715,-0.10335381753191296,-1.0216073570223274,-0.3511156905506624,0.5166368210338758,-1.7718017380820588,-0.5354785384864391,-0.989804662847492,5
380,-0.045588382969957965,1.8340206687968232,-0.045099860928085996,-0.19404308892150623,0.38634641315500945,-1.135045391457802,-1.1181674415661067,0.3919270595276478,0.3481966767047928,1.1864750703280162,0.34323686683079274,6
381,0.7075661100205205,0.40813890085872123,-0.045099860928085996,2.52104419434738,1.575618401966098,0.5665251250743176,0.18582053516014857,1.3896051515776102,-0.4846598433900434,0.32549826592078906,-0.7847213505892949,5
382,0.7760347002923832,1.166586649761967,-0.045099860928085996,-0.19404308892150623,-0.5930540482188343,-1.135045391457802,-0.8496993287107012,0.01779777500896374,-1.5446590507834659,-0.3632831776049935,-0.4770963822019975,5
383,2.0769379154577545,0.8328696402445392,-0.045099860928085996,0.7109860055014557,0.4563035889674269,0.11277298733241904,0.4159360604647818,1.7013795553431803,-1.9989444253806483,0.7559866681244022,0.6508618352180902,6
384,0.639097519748659,-0.3199709380883947,1.3427669934052833,0.9372432791071965,1.0859181712791832,2.608409744912861,2.448623200655709,1.015475867058857,-1.8475159671815875,-0.3632831776049935,-1.2974296312347895,5
385,-0.45639992460112794,0.16543562120968305,-0.045099860928085996,-0.420300362527247,-0.033396641719495475,-0.5678552192804288,-0.5428786283045235,1.077830747811971,0.9539105095010362,1.2725727507687392,-0.8872630067183935,6
386,1.6661263738265846,-1.2907840566845492,1.3427669934052833,0.7109860055014557,-0.8029255756560868,-1.0216073570223274,-0.8113467411599289,1.3272502708244962,-0.4846598433900434,1.9613541942945207,0.34323686683079274,6
387,-0.93568005650416,-0.07726765843935583,-1.3219373669147856,-0.19404308892150623,-0.31322534496916543,-0.6812932537159035,-0.6579363909568401,-0.4810412710160175,0.04533976030667117,-0.6215762189271611,-0.8872630067183935,6
388,0.8445032905642447,-0.5626742177374333,-0.045099860928085996,1.389757826318677,0.9460038196543483,-0.11410308153853024,0.10911536005860416,0.890766105552629,-1.0146594470867547,0.842084348565125,-0.37455472607289897,6
389,0.9129718808361061,-0.3806467580006541,-0.045099860928085996,1.1635005527129372,0.9460038196543483,-0.11410308153853024,0.07076277250783194,0.890766105552629,-1.5446590507834659,0.9281820290058479,-0.37455472607289897,6
390,0.5706289294767976,-0.5019983978251735,1.3427669934052833,0.484728731895715,-0.033396641719495475,1.2471533316871655,3.023912013917292,0.766056344046401,-0.711802530688633,-0.44938085804571637,-1.194887975105691,5
391,0.5706289294767976,0.10475980129742332,1.3427669934052833,1.6160150999244178,1.0859181712791832,2.9487238482192852,2.6020335508587977,1.015475867058857,-1.8475159671815875,-0.19108781672354788,-1.194887975105691,5
392,-0.38793133432926646,-1.4121356965090688,1.3427669934052833,1.1635005527129372,0.9460038196543483,1.1337152972516908,0.6844041733201873,0.32957217877453376,-0.10608869789238966,-0.19108781672354788,-0.2720130699438004,6
393,-1.34649159813533,-0.9874049571232509,-0.045099860928085996,0.032214184684234516,1.1558753470916008,0.453087090638843,-0.005942402593712484,-1.2292998400534547,1.8624812586953978,-0.5354785384864391,1.368653428121782,6
394,2.2823436862733404,-1.0480807770355107,1.3427669934052833,2.52104419434738,-0.5930540482188343,-0.5678552192804288,-0.19770534034757353,2.3249283628743895,-0.030374468792860924,2.391842596498135,0.6508618352180902,6
395,-1.34649159813533,-0.9874049571232509,-0.045099860928085996,0.032214184684234516,1.1558753470916008,0.453087090638843,-0.005942402593712484,-1.2292998400534547,1.8624812586953978,-0.5354785384864391,1.368653428121782,6
396,1.3922520127391376,-1.715514796070367,1.3427669934052833,0.484728731895715,-0.24326816915674793,-0.5678552192804288,-0.5428786283045235,0.766056344046401,-1.393230592584405,-0.19108781672354788,0.03561189844349707,5
397,1.5976577835547232,0.40813890085872123,1.3427669934052833,-0.19404308892150623,-0.5930540482188343,-0.11410308153853024,0.18582053516014857,1.5766697938369523,-0.18180292699192174,-0.6215762189271611,-0.7847213505892949,4
398,1.6661263738265846,-1.1087565969477702,1.3427669934052833,2.29478692074164,-0.033396641719495475,0.5665251250743176,1.3747507492340871,1.6390246745900663,-1.0146594470867547,0.5837913072429566,-0.37455472607289897,6
399,2.8300924084482344,-1.5334873363335877,1.3427669934052833,2.0685296471358994,0.036560534092922016,1.474029400558115,0.14746794760937637,1.7013795553431803,-0.9389452179872225,1.4447681116501847,-0.16947141381470185,6
400,1.1868462419235533,-0.13794347835161555,-0.045099860928085996,0.25847145828997425,1.7155327535909397,-1.0216073570223274,-1.0798148540153345,0.766056344046401,0.12105398940619991,-0.9659669406900523,-0.37455472607289897,4
401,0.43369174893307466,-0.5019983978251735,1.3427669934052833,1.389757826318677,0.31638923734259194,0.3396490562033683,2.64038613840957,1.015475867058857,-0.18180292699192174,-0.2771854971642707,-0.8872630067183935,5
402,0.43369174893307466,-0.3199709380883947,1.3427669934052833,1.6160150999244178,0.4563035889674269,0.2262110217678937,2.6020335508587977,1.015475867058857,-0.2575171560914505,-0.2771854971642707,-0.5796380383310961,5
403,1.6661263738265846,-1.2907840566845492,1.3427669934052833,0.032214184684234516,-1.0827542789057567,0.3396490562033683,-0.08264757769525691,0.641346582540173,-1.393230592584405,-1.0520646211307751,-0.5796380383310961,6
404,2.8300924084482344,-0.13794347835161555,1.3427669934052833,0.032214184684234516,0.7361322922170959,-1.135045391457802,-1.0798148540153345,2.2625734821212755,-1.0146594470867547,-1.6547483842158344,-0.7847213505892949,5
405,2.8300924084482344,-0.13794347835161555,1.3427669934052833,0.032214184684234516,0.7361322922170959,-1.135045391457802,-1.0798148540153345,2.2625734821212755,-1.0146594470867547,-1.6547483842158344,-0.7847213505892949,5
406,2.419280866817063,-0.19861929826387528,1.3427669934052833,0.032214184684234516,0.31638923734259194,-1.135045391457802,-1.0414622664645623,2.1378637206150475,-1.0146594470867547,-1.7408460646565573,-1.194887975105691,5
407,2.6246866376326485,-1.472811516421328,1.3427669934052833,-0.6465576361329878,-0.31322534496916543,-0.5678552192804288,-0.8113467411599289,0.641346582540173,-2.6046582581768916,0.23940058548006624,-0.4770963822019975,7
408,-0.38793133432926646,-0.07726765843935583,-0.045099860928085996,0.484728731895715,0.8760466438419309,-0.7947312881513782,-0.15935275279680133,0.890766105552629,1.1053389677000969,0.23940058548006624,-0.7847213505892949,6
409,-0.5933371051448515,1.2576003796303568,-0.045099860928085996,-0.6465576361329878,2.0653186326530273,0.3396490562033683,2.29521285045262,0.08015265576207775,-0.4846598433900434,-0.3632831776049935,-1.0923463189765905,5
410,1.3922520127391376,-1.4121356965090688,1.3427669934052833,0.9372432791071965,-1.3625829821554267,-1.135045391457802,-1.1181674415661067,0.641346582540173,-2.0746586544801806,0.9281820290058479,0.13815355457259562,7
411,0.5706289294767976,-0.44132257791291385,1.3427669934052833,0.9372432791071965,0.38634641315500945,0.6799631595097922,1.2596929865817705,1.3272502708244962,0.196768218505732,-0.5354785384864391,-0.6821796944601964,5
412,0.5706289294767976,-0.44132257791291385,1.3427669934052833,0.9372432791071965,0.38634641315500945,0.6799631595097922,1.2596929865817705,1.3272502708244962,0.196768218505732,-0.5354785384864391,-0.6821796944601964,5
413,1.1868462419235533,-0.19861929826387528,1.842399060965296,2.973558741558861,1.0859181712791832,-0.6812932537159035,0.032410184957059725,2.3872832436275035,-0.2575171560914505,-0.44938085804571637,-1.399971287363888,5
414,-0.18252556351368088,1.1969245597180969,-0.4337025801414293,0.9372432791071965,1.2258325229040183,0.5665251250743176,-0.15935275279680133,0.766056344046401,0.5753393640033824,-0.8798692602493295,-0.8872630067183935,5
415,2.556218047360787,0.34746308094646156,1.842399060965296,-0.6465576361329878,-0.5230968724064179,-1.135045391457802,-0.9264045038122456,0.890766105552629,-1.7718017380820588,-0.018892455842102234,-0.37455472607289897,6
416,0.22828597811748907,0.3778009909025914,-0.37818790596809465,-0.19404308892150623,-0.033396641719495475,-1.135045391457802,-0.46617345320297904,0.08015265576207775,-0.9389452179872225,-1.3103576624529436,-0.5796380383310961,6
417,0.02288020730190349,2.380103048007161,0.12144416159191847,-0.19404308892150623,0.6661751164046784,-0.9081693225868528,-0.7346415660583845,-0.2316217480035615,-0.4846598433900434,-1.3964553428936664,-0.37455472607289897,4
418,-0.31946274405740444,1.8946964887090831,-1.3774520410881206,0.9372432791071965,0.176474885717757,-1.0216073570223274,-1.0798148540153345,0.578991701787059,-0.18180292699192174,-0.9659669406900523,-1.0923463189765905,5
419,0.09134879757376617,0.34746308094646156,-0.6557612768347685,1.6160150999244178,1.2258325229040183,-0.11410308153853024,0.7994619359725039,1.140185628565085,-1.1660879052858155,-0.10499013628282505,-1.2974296312347895,6
420,0.09134879757376617,0.46881472077098096,-0.6557612768347685,0.9372432791071965,0.4563035889674269,-1.0216073570223274,-0.6962889785076123,1.140185628565085,-0.10608869789238966,-0.3632831776049935,-1.194887975105691,6
421,0.43369174893307466,-0.259295118176135,0.898649600018605,2.52104419434738,0.9460038196543483,1.2471533316871655,0.3775834729140096,1.015475867058857,-0.10608869789238966,-0.8798692602493295,0.13815355457259562,6
422,-1.2780230078634685,-0.9874049571232509,-0.3226732317947598,2.29478692074164,-0.24326816915674793,-0.0006650471030556019,-0.12100016524602912,-0.6057510325222455,1.786767029595869,-0.9659669406900523,2.394069989412771,6
423,0.43369174893307466,-1.715514796070367,1.6203403642719574,0.7109860055014557,0.31638923734259194,1.1337152972516908,0.5693464106678707,1.077830747811971,0.49962513490385363,-0.7937715798086067,-1.194887975105691,5
424,-0.45639992460112794,0.7115180004200199,-1.3774520410881206,0.484728731895715,-0.10335381753191296,0.3396490562033683,-0.5045260407537513,-0.04455710574415026,-0.030374468792860924,-0.2771854971642707,-0.37455472607289897,6
425,0.02288020730190349,-0.8053774973864718,0.732105577498601,-1.5515867305559496,-1.432540157967851,-0.5678552192804288,-0.5045260407537513,-0.2316217480035615,-0.4846598433900434,0.9281820290058479,-0.5796380383310961,5
426,0.9814404711079676,0.46881472077098096,1.398281667578618,0.25847145828997425,0.036560534092922016,1.474029400558115,1.1062826363786817,1.9507990783557057,1.3324816549986864,-0.5354785384864391,-0.6821796944601964,5
427,0.9814404711079676,0.46881472077098096,1.398281667578618,0.25847145828997425,0.036560534092922016,1.474029400558115,1.1062826363786817,1.9507990783557057,1.3324816549986864,-0.5354785384864391,-0.6821796944601964,5
428,2.2823436862733404,-1.2907840566845492,1.453796341751953,0.032214184684234516,0.036560534092922016,-0.11410308153853024,-0.5428786283045235,1.015475867058857,-2.226087112679241,2.5640379573795804,-0.5796380383310961,6
429,2.145406505729617,-0.9267291372109913,0.898649600018605,0.25847145828997425,0.6661751164046784,-1.0216073570223274,-1.00310967891379,1.3896051515776102,-1.7718017380820588,1.4447681116501847,-1.0923463189765905,5
430,0.09134879757376617,0.10475980129742332,-0.045099860928085996,2.7473014679531205,-0.17331099334433045,0.11277298733241904,2.678738725960342,0.641346582540173,-0.4089456142905113,-0.19108781672354788,-0.989804662847492,5
431,0.02288020730190349,0.22611144112194276,-0.10061453510142067,2.7473014679531205,-0.033396641719495475,-0.11410308153853024,2.3719180255541645,0.641346582540173,-0.33323138519098255,-0.10499013628282505,-0.989804662847492,5
432,1.2553148321954146,0.34746308094646156,-0.1561292092747555,-0.6465576361329878,0.1065177099053395,-0.6812932537159035,-0.3894682781014346,0.5166368210338758,-1.4689448216839371,-0.7076738993678838,-0.8872630067183935,5
433,-0.18252556351368088,-0.07726765843935583,0.010414813245248825,1.6160150999244178,-0.10335381753191296,0.6799631595097922,0.10911536005860416,0.5166368210338758,1.2567674258991577,2.822330998701748,1.7788200526381779,6
434,0.43369174893307466,0.46881472077098096,0.2324735099385878,0.032214184684234516,1.3657468745288532,-1.135045391457802,-1.0414622664645623,1.3896051515776102,0.27248244760526075,-1.2242599820122209,-1.2974296312347895,5
435,0.43369174893307466,0.46881472077098096,0.2324735099385878,0.032214184684234516,1.3657468745288532,-1.135045391457802,-1.0414622664645623,1.3896051515776102,0.27248244760526075,-1.2242599820122209,-1.2974296312347895,5
436,0.365223158661212,0.10475980129742332,0.06592948741858365,0.7109860055014557,1.295789698716429,-0.9081693225868528,-0.42782086565220684,0.641346582540173,-0.4089456142905113,-0.2771854971642707,-1.0923463189765905,6
437,-0.38793133432926646,0.9845591900251885,-0.10061453510142067,0.25847145828997425,2.2751901600902795,0.5665251250743176,1.6048662745387203,-0.1069119864973335,-0.8632309888876938,-0.19108781672354788,-1.0923463189765905,5
438,0.365223158661212,0.10475980129742332,0.06592948741858365,0.7109860055014557,1.295789698716429,-0.9081693225868528,-0.42782086565220684,0.641346582540173,-0.4089456142905113,-0.2771854971642707,-1.0923463189765905,6
439,1.5291891932828616,-1.472811516421328,1.6203403642719574,1.1635005527129372,1.8554471052157746,-1.135045391457802,-0.8880519162614734,1.3896051515776102,-0.5603740724895722,-0.018892455842102234,-0.8872630067183935,5
440,-0.38793133432926646,-0.6840258575619527,-0.6002466026614336,1.8422723735301585,0.596217940592261,0.6799631595097922,0.032410184957059725,-0.1069119864973335,-0.030374468792860924,-0.5354785384864391,0.13815355457259562,6
441,1.3237834224672762,2.5014546878316803,-0.1561292092747555,2.7473014679531205,1.8554471052157746,-0.4544171848449542,1.681571449640265,2.7614125281461877,0.8024820513019753,0.06720522459862059,0.9584868036053876,4
442,0.365223158661212,1.925034398665213,-1.3774520410881206,-1.7778440041616905,-0.9428399272809218,1.0202772628162162,-0.3511156905506624,-0.7304607940285428,-0.4089456142905113,-0.7076738993678838,-0.6821796944601964,5
443,1.1868462419235533,0.10475980129742332,1.1207082967119444,0.25847145828997425,-0.5230968724064179,0.11277298733241904,-0.08264757769525691,1.5766697938369523,0.49962513490385363,-0.10499013628282505,-0.989804662847492,5
444,0.9129718808361061,0.40813890085872123,1.0651936225386096,0.25847145828997425,-0.5230968724064179,0.6799631595097922,0.991224873726365,1.6390246745900663,1.0296247386005648,-0.018892455842102234,-0.8872630067183935,5
